	mean πS	std πS	mean πN	std πN	πN/πS	statistic, p-value
ORF1ab	0.02557047197185113	0.007229057535445934	0.005422634549751239	0.0010608750177930732	0.2190709593802339	Ttest_indResult(statistic=7.799466758816095, pvalue=1.8379795025546583e-06)
S	0.004650912324027302	0.002566761519656037	0.0014758413580667484	0.0005562059096988485	0.45744154562937456	Ttest_indResult(statistic=3.419388856133094, pvalue=0.0041497277141041315)
ORF3a	0.00865990751823822	0.003051869379051844	0.003867129766652481	0.0016296324452655401	0.5358793172056061	Ttest_indResult(statistic=3.549084624668641, pvalue=0.0052762827836687716)
E	0.008410387913318183	0.009695572414091679	0.015841654198777807	0.010396372680429686	436.3722546752618	Ttest_indResult(statistic=-1.1907542106416624, pvalue=0.2612478621551355)
M			0.0024793979445876424	0.0008405084497591296		Ttest_indResult(statistic=nan, pvalue=nan)
ORF6			0.00746799431009955			Ttest_indResult(statistic=nan, pvalue=nan)
ORF7a	0.0118719270895791					Ttest_indResult(statistic=nan, pvalue=nan)
ORF8	0.030342537943244673	0.012114683795869415	0.0056728578953270554	0.00262009529329082	0.2245658110817538	Ttest_indResult(statistic=2.7326331163633446, pvalue=0.029227345462773516)
N	0.006988386719875236	0.004962041559317639	0.0013980989184524087	0.0005346693946134179	0.34615557976069034	Ttest_indResult(statistic=2.240253204326961, pvalue=0.06632397104773179)
ORF10						Ttest_indResult(statistic=nan, pvalue=nan)
